BatchNo,Temperature
2019-10-08,97.22222222219999
2019-10-08,90.5
2019-10-08,97.6666666667
2019-10-08,95.10714285709999
2019-10-08,91.7083333333
2019-10-08,90.6086956522
2019-10-08,84.56
2019-10-08,90.962962963
2019-10-08,96.0740740741
2019-10-08,96.75
2019-10-08,97.70370370370001
2019-10-08,98.57142857139999
2019-10-08,90.0384615385
2019-10-08,96.8148148148
2019-10-08,90.0
2019-10-08,92.42857142860001
2019-10-08,94.9642857143
2019-10-08,94.89285714290001
2019-10-08,92.70370370370001
2019-10-08,95.0
2019-10-08,94.5833333333
2019-10-08,94.0454545455
2019-10-08,94.1851851852
2019-10-08,95.74074074069999
2019-10-08,90.0384615385
2019-10-08,86.3846153846
2019-10-08,92.8148148148
2019-10-08,93.3333333333
2019-10-08,93.64285714290001
2019-10-08,97.6
2019-10-08,96.2307692308
2019-10-08,97.0
2019-10-08,99.60714285709999
2019-10-08,99.70370370370001
2019-10-08,87.82608695649999
2019-10-08,109.46666666670001
2019-10-08,100.77777777780001
2019-10-08,95.22222222219999
2019-10-08,97.0740740741
2019-10-08,98.7857142857
2019-10-08,90.62962962959999
2019-10-08,93.7857142857
2019-10-08,96.85185185190001
2019-10-08,92.4545454545
2019-10-08,97.14814814809999
2019-10-08,94.6666666667
2019-10-08,97.2857142857
2019-10-08,97.037037037
2019-10-08,103.84615384620001
2019-10-08,99.4074074074
2019-10-08,95.77777777780001
2019-10-08,97.74074074069999
2019-10-08,96.64285714290001
2019-10-08,88.14814814809999
2019-10-08,98.8
2019-10-08,97.4615384615
2019-10-08,95.07142857139999
2019-10-08,90.0
2019-10-08,89.0909090909
2019-10-08,90.8888888889
2019-10-08,91.85714285709999
2019-10-08,83.8518518519
2019-10-08,89.4230769231
2019-10-08,91.25925925930001
2019-10-08,92.0
2019-10-08,89.4444444444
2019-10-08,89.25
2019-10-08,90.5555555556
2019-10-08,98.4444444444
2019-10-08,97.5357142857
2019-10-08,87.8148148148
2019-10-08,90.85185185190001
2019-10-08,92.625
2019-10-08,90.74074074069999
2019-10-08,90.70370370370001
2019-10-08,90.0357142857
2019-10-08,92.15384615379999
2019-10-08,93.0
2019-10-08,87.3333333333
2019-10-08,94.1111111111
2019-10-08,87.4444444444
2019-10-08,87.5
2019-10-08,90.07142857139999
2019-10-08,88.6666666667
2019-10-08,90.0
2019-10-08,88.0
2019-10-08,93.8888888889
2019-10-08,97.29629629629999
2019-10-08,93.0
2019-10-08,91.60714285709999
2019-10-08,92.0
2019-10-08,92.0
2019-10-08,99.60714285709999
2019-10-08,97.0
2019-10-08,96.37037037040001
2019-10-08,92.8148148148
2019-10-08,94.0
2019-10-08,89.5555555556
2019-10-08,96.4642857143
2019-10-08,95.77777777780001
2019-10-08,98.8888888889
2019-10-08,90.4814814815
2019-10-08,96.35714285709999
2019-10-08,96.1111111111
2019-10-08,99.2857142857
2019-10-08,95.1851851852
2019-10-08,95.0
2019-10-08,97.5
2019-10-08,97.6666666667
2019-10-08,89.9259259259
2019-10-08,105.08
2019-10-08,97.57142857139999
2019-10-08,89.85185185190001
2019-10-08,94.4642857143
2019-10-08,92.6666666667
2019-10-08,93.5357142857
2019-10-08,92.77777777780001
2019-10-08,98.0
2019-10-08,98.5555555556
2019-10-08,94.9642857143
2019-10-08,92.60714285709999
2019-10-08,94.3333333333
2019-10-08,93.5185185185
2019-10-08,94.4444444444
2019-10-08,93.85714285709999
2019-10-08,93.3333333333
2019-10-08,96.5555555556
2019-10-08,96.0
2019-10-08,97.70370370370001
2019-10-08,94.14285714290001
2019-10-08,97.6666666667
2019-10-08,96.5185185185
2019-10-08,90.0
2019-10-08,93.14285714290001
2019-10-08,94.77777777780001
2019-10-08,91.4814814815
2019-10-08,92.62962962959999
2019-10-08,98.8148148148
2019-10-08,95.0
2019-10-08,94.25925925930001
2019-10-08,92.0
2019-10-08,91.7307692308
2019-10-08,89.0740740741
2019-10-08,90.36
2019-10-08,88.56
2019-10-08,92.92857142860001
2019-10-08,92.70370370370001
2019-10-08,89.89285714290001
2019-10-08,90.0
2019-10-08,89.037037037
2019-10-08,88.2142857143
2019-10-08,91.3333333333
2019-10-08,91.70370370370001
2019-10-08,90.0
2019-10-08,89.4074074074
2019-10-08,87.380952381
2019-10-08,89.0
2019-10-08,94.0
2019-10-08,98.1851851852
2019-10-08,97.75
2019-10-08,89.0
2019-10-08,96.47826086959999
2019-10-08,95.22222222219999
2019-10-08,98.5185185185
2019-10-08,98.77777777780001
2019-10-08,99.0
2019-10-08,97.85185185190001
2019-10-08,98.2
2019-10-08,92.4615384615
2019-10-08,93.14814814809999
2019-10-08,90.0769230769
2019-10-08,92.5357142857
2019-10-08,98.70370370370001
2019-10-08,96.9583333333
2019-10-08,90.2307692308
2019-10-08,95.57142857139999
2019-10-08,99.0357142857
2019-10-08,96.29629629629999
2019-10-08,93.3333333333
2019-10-08,99.2142857143
2019-10-08,97.0
2019-10-08,97.8125
2019-10-08,95.0
2019-10-08,92.60714285709999
2019-10-08,106.64285714290001
2019-10-09,96.037037037
2019-10-09,100.77777777780001
2019-10-09,90.0
2019-10-09,95.5185185185
2019-10-09,97.75
2019-10-09,97.0
2019-10-09,93.64285714290001
2019-10-09,98.82142857139999
2019-10-09,98.962962963
2019-10-09,92.0
2019-10-09,98.0
2019-10-09,100.25
2019-10-09,95.6666666667
2019-10-09,100.0
2019-10-09,102.3333333333
2019-10-09,101.0
2019-10-09,86.0740740741
2019-10-09,93.6666666667
2019-10-09,98.4642857143
2019-10-09,89.0
2019-10-09,98.6666666667
2019-10-09,98.7857142857
2019-10-09,95.25925925930001
2019-10-09,92.0
2019-10-09,92.60714285709999
2019-10-09,94.5925925926
2019-10-09,92.9642857143
2019-10-09,94.9642857143
2019-10-09,95.6666666667
2019-10-09,98.0
2019-10-09,98.74074074069999
2019-10-09,96.67857142860001
2019-10-09,96.39285714290001
2019-10-09,97.5555555556
2019-10-09,97.14814814809999
2019-10-09,96.37037037040001
2019-10-09,96.39285714290001
2019-10-09,94.30769230770001
2019-10-09,93.7857142857
2019-10-09,99.5185185185
2019-10-09,98.4074074074
2019-10-09,98.5925925926
2019-10-09,101.4814814815
2019-10-09,94.9642857143
2019-10-09,100.29629629629999
2019-10-09,95.14814814809999
2019-10-09,89.14814814809999
2019-10-09,96.72727272729999
2019-10-09,95.17857142860001
2019-10-09,94.0
2019-10-09,94.17857142860001
2019-10-09,99.22222222219999
2019-10-09,94.4074074074
2019-10-09,95.85714285709999
2019-10-09,96.0
2019-10-09,95.9259259259
2019-10-09,98.60714285709999
2019-10-09,98.0
2019-10-09,94.1851851852
2019-10-09,100.0
2019-10-09,97.70370370370001
2019-10-09,95.22222222219999
2019-10-09,98.6666666667
2019-10-09,86.5555555556
2019-10-09,90.89285714290001
2019-10-09,96.5357142857
2019-10-09,95.5185185185
2019-10-09,94.74074074069999
2019-10-09,94.0
2019-10-09,93.3333333333
2019-10-09,92.0
2019-10-09,100.22222222219999
2019-10-09,98.74074074069999
2019-10-09,99.5185185185
2019-10-09,97.0
2019-10-09,97.0
2019-10-09,97.82142857139999
2019-10-09,97.8888888889
2019-10-09,95.0
2019-10-09,100.82142857139999
2019-10-09,99.42857142860001
2019-10-09,96.6666666667
2019-10-09,91.962962963
2019-10-09,91.7857142857
2019-10-09,92.4074074074
2019-10-09,94.6153846154
2019-10-09,100.0
2019-10-09,100.2
2019-10-09,99.3333333333
2019-10-09,98.37037037040001
2019-10-09,98.0
2019-10-09,93.5555555556
2019-10-09,96.10714285709999
2019-10-09,93.0
2019-10-09,94.0
2019-10-09,96.35714285709999
2019-10-09,96.0
2019-10-09,98.3333333333
2019-10-09,102.0
2019-10-09,97.29629629629999
2019-10-09,92.0
2019-10-09,86.29629629629999
2019-10-09,90.22222222219999
2019-10-09,89.1153846154
2019-10-09,99.67857142860001
2019-10-09,98.17857142860001
2019-10-09,96.14285714290001
2019-10-09,96.0
2019-10-09,103.25925925930001
2019-10-09,99.1111111111
2019-10-09,95.4074074074
2019-10-09,91.1851851852
2019-10-09,88.10714285709999
2019-10-09,97.62962962959999
2019-10-09,100.22222222219999
2019-10-09,97.0
2019-10-09,99.6666666667
2019-10-09,95.6666666667
2019-10-09,98.0
2019-10-09,100.3333333333
2019-10-09,89.70370370370001
2019-10-09,100.68
2019-10-09,87.1111111111
2019-10-09,100.74074074069999
2019-10-09,97.52173913040001
2019-10-09,95.5185185185
2019-10-09,95.962962963
2019-10-09,96.0
2019-10-09,98.0
2019-10-09,97.5555555556
2019-10-09,97.037037037
2019-10-09,99.62962962959999
2019-10-09,99.70370370370001
2019-10-09,96.39285714290001
2019-10-09,97.8888888889
2019-10-09,98.29629629629999
2019-10-09,97.37037037040001
2019-10-09,96.82142857139999
2019-10-09,96.70370370370001
2019-10-09,97.77777777780001
2019-10-09,99.92857142860001
2019-10-09,100.29629629629999
2019-10-09,99.67857142860001
2019-10-09,99.75
2019-10-09,98.85714285709999
2019-10-09,99.5
2019-10-09,97.14285714290001
2019-10-09,91.82142857139999
2019-10-09,94.0
2019-10-09,96.42857142860001
2019-10-09,100.17857142860001
2019-10-09,88.0
2019-10-09,87.4583333333
2019-10-09,94.39285714290001
2019-10-09,93.8888888889
2019-10-09,95.4736842105
2019-10-09,97.4814814815
2019-10-09,98.4642857143
2019-10-09,96.0
2019-10-09,96.5925925926
2019-10-09,91.89285714290001
2019-10-09,95.4074074074
2019-10-09,96.14285714290001
2019-10-09,99.25
2019-10-09,101.29629629629999
2019-10-09,96.62962962959999
2019-10-09,98.1851851852
2019-10-09,98.0
2019-10-09,97.70370370370001
2019-10-09,90.7142857143
2019-10-09,93.037037037
2019-10-09,90.1851851852
2019-10-09,88.77777777780001
2019-10-09,95.0740740741
2019-10-09,100.85185185190001
2019-10-09,106.0
2019-10-09,104.85185185190001
2019-10-09,93.037037037
2019-10-09,92.0
2019-10-09,96.962962963
2019-10-09,96.0740740741
2019-10-09,96.0
2019-10-09,96.07142857139999
2019-10-09,94.0
2019-10-09,95.2857142857
2019-10-09,95.5925925926
2019-10-09,95.8148148148
2019-10-09,98.3333333333
2019-10-09,83.125
2019-10-09,86.4583333333
2019-10-09,95.75
2019-10-09,96.3333333333
2019-10-09,97.5357142857
2019-10-09,97.3333333333
2019-10-09,97.0
2019-10-09,97.0
2019-10-09,99.0
2019-10-09,96.8148148148
2019-10-09,100.55
2019-10-09,96.14285714290001
2019-10-09,96.75
2019-10-09,99.1851851852
2019-10-09,92.6666666667
2019-10-09,96.82142857139999
2019-10-09,97.0
2019-10-09,100.4814814815
2019-10-09,87.4074074074
2019-10-09,88.60714285709999
2019-10-09,91.2142857143
2019-10-09,92.0357142857
2019-10-09,91.70370370370001
2019-10-09,98.35714285709999
2019-10-09,97.85714285709999
2019-10-09,97.037037037
2019-10-09,93.35714285709999
2019-10-09,98.3333333333
2019-10-09,100.0
2019-10-09,87.0740740741
2019-10-09,96.6153846154
2019-10-09,96.32142857139999
2019-10-09,96.70370370370001
2019-10-09,92.0
2019-10-09,92.0
2019-10-09,98.29629629629999
2019-10-09,99.4814814815
2019-10-09,97.0
2019-10-09,100.0
2019-10-09,92.6666666667
2019-10-09,98.0
2019-10-09,99.3333333333
2019-10-09,96.3333333333
2019-10-09,97.5
2019-10-09,86.0
2019-10-09,83.25925925930001
2019-10-09,101.25925925930001
2019-10-09,102.4642857143
2019-10-09,104.42857142860001
2019-10-09,104.2692307692
2019-10-09,90.1111111111
2019-10-09,87.25925925930001
2019-10-09,98.1851851852
2019-10-09,96.80769230770001
2019-10-09,93.0740740741
2019-10-09,96.39285714290001
2019-10-09,97.1111111111
2019-10-09,98.0
2019-10-09,96.4074074074
2019-10-09,94.85185185190001
2019-10-09,96.0357142857
2019-10-09,99.0740740741
2019-10-09,98.0357142857
2019-10-09,89.0
2019-10-09,89.0
2019-10-09,88.25925925930001
2019-10-09,102.0
2019-10-09,98.3333333333
2019-10-09,97.0
2019-10-09,94.0
2019-10-09,96.85714285709999
2019-10-09,97.70370370370001
2019-10-09,97.74074074069999
2019-10-09,100.0
2019-10-09,89.25
2019-10-09,97.5925925926
2019-10-09,95.4074074074
2019-10-09,97.3181818182
2019-10-09,94.64285714290001
2019-10-09,98.2142857143
2019-10-09,97.1904761905
2019-10-09,94.3333333333
2019-10-09,100.7692307692
2019-10-09,96.0
2019-10-09,95.10714285709999
2019-10-09,99.32142857139999
2019-10-09,96.25
2019-10-09,97.85714285709999
2019-10-09,98.0
2019-10-09,93.67857142860001
2019-10-09,97.7857142857
2019-10-09,99.29629629629999
2019-10-09,102.2857142857
2019-10-09,88.962962963
2019-10-09,89.5
2019-10-09,104.6666666667
2019-10-09,104.62962962959999
2019-10-09,99.88235294120001
2019-10-09,85.3703703704
2019-10-09,98.037037037
2019-10-09,97.17857142860001
2019-10-09,98.6666666667
2019-10-09,92.0
2019-10-09,98.0
2019-10-09,94.0
2019-10-09,99.0
2019-10-09,98.0
2019-10-09,98.0
2019-10-09,100.0
2019-10-09,90.1333333333
2019-10-09,101.5
2019-10-09,97.3333333333
2019-10-09,97.39285714290001
2019-10-09,93.6666666667
2019-10-09,99.5185185185
2019-10-09,93.0
2019-10-09,97.0
2019-10-09,93.0
2019-10-09,97.64285714290001
2019-10-09,100.0
2019-10-09,99.1851851852
2019-10-09,99.0
2019-10-09,95.7307692308
2019-10-09,99.7857142857
2019-10-09,99.0
2019-10-09,97.0
2019-10-10,89.5769230769
2019-10-10,89.0
2019-10-10,87.6666666667
2019-10-10,86.75
2019-10-10,88.3846153846
2019-10-11,96.60714285709999
2019-10-11,97.60714285709999
2019-10-11,100.0
2019-10-11,100.0
2019-10-11,94.6666666667
2019-10-11,95.0
2019-10-11,98.8888888889
2019-10-11,96.69230769229999
2019-10-11,96.0
2019-10-11,96.42857142860001
2019-10-11,88.17857142860001
2019-10-11,99.2142857143
2019-10-11,98.14285714290001
2019-10-11,98.22222222219999
2019-10-11,92.037037037
2019-10-11,95.7142857143
2019-10-11,99.2142857143
2019-10-11,100.0
2019-10-11,97.82142857139999
2019-10-11,90.6666666667
2019-10-11,89.4074074074
2019-10-11,91.037037037
2019-10-11,94.0
2019-10-11,96.85714285709999
2019-10-11,92.0
2019-10-11,94.0
2019-10-11,96.0
2019-10-11,86.07142857139999
2019-10-11,98.29629629629999
2019-10-11,99.60714285709999
2019-10-11,95.5185185185
2019-10-11,95.77777777780001
2019-10-11,95.0
2019-10-11,98.0
2019-10-11,93.1904761905
2019-10-11,98.5925925926
2019-10-11,97.80769230770001
2019-10-11,90.0
2019-10-11,95.64285714290001
2019-10-11,94.625
2019-10-11,94.0
2019-10-11,93.25925925930001
2019-10-11,95.1111111111
2019-10-11,90.7142857143
2019-10-11,97.962962963
2019-10-11,97.7307692308
2019-10-11,94.62962962959999
2019-10-11,97.4642857143
2019-10-11,96.4090909091
2019-10-11,95.42857142860001
2019-10-11,95.0
2019-10-11,98.77777777780001
2019-10-11,99.5555555556
2019-10-11,93.0
2019-10-11,89.0740740741
2019-10-11,95.4444444444
2019-10-11,99.0740740741
2019-10-11,94.5769230769
2019-10-11,97.15
2019-10-11,94.70370370370001
2019-10-11,91.92857142860001
2019-10-11,93.7142857143
2019-10-11,95.2941176471
2019-10-11,91.962962963
2019-10-11,92.0
2019-10-11,91.77777777780001
2019-10-11,90.0
2019-10-11,97.07142857139999
2019-10-11,97.74074074069999
2019-10-11,97.74074074069999
2019-10-11,98.07142857139999
2019-10-11,100.37037037040001
2019-10-11,93.5925925926
2019-10-11,94.9047619048
2019-10-11,98.4642857143
2019-10-11,96.6666666667
2019-10-11,94.74074074069999
2019-10-11,95.8846153846
2019-10-11,99.9615384615
2019-10-11,96.0434782609
2019-10-11,90.0
2019-10-11,96.92857142860001
2019-10-11,100.0
2019-10-11,95.9642857143
2019-10-11,92.57894736840001
2019-10-11,90.0
2019-10-11,92.8333333333
2019-10-11,89.0
2019-10-11,96.55
2019-10-11,97.44
2019-10-11,91.8095238095
2019-10-11,94.8148148148
2019-10-11,95.3125
2019-10-11,94.57142857139999
2019-10-11,98.0740740741
2019-10-11,98.6153846154
2019-10-11,97.8148148148
2019-10-11,91.92857142860001
2019-10-11,92.1304347826
2019-10-11,100.1111111111
2019-10-11,95.5
2019-10-11,99.5185185185
2019-10-11,94.29629629629999
2019-10-11,93.0
2019-10-11,97.5925925926
2019-10-11,98.14285714290001
2019-10-11,94.4375
2019-10-11,90.13636363639999
2019-10-11,93.0
2019-10-11,95.85185185190001
2019-10-11,93.07142857139999
2019-10-11,98.0
2019-10-11,92.39285714290001
2019-10-11,96.0
2019-10-11,97.5555555556
2019-10-11,97.1111111111
2019-10-11,99.5
2019-10-11,92.1851851852
2019-10-11,98.5925925926
2019-10-11,98.0
2019-10-11,95.0
2019-10-11,91.1111111111
2019-10-11,97.1111111111
2019-10-15,96.5357142857
2019-10-15,84.0
2019-10-15,91.0
2019-10-15,97.70370370370001
2019-10-15,98.0
2019-10-15,99.8888888889
2019-10-15,100.74074074069999
2019-10-15,100.14814814809999
2019-10-15,97.37037037040001
2019-10-15,94.3333333333
2019-10-15,90.4444444444
2019-10-15,94.70370370370001
2019-10-15,94.22222222219999
2019-10-15,93.5185185185
2019-10-15,95.29629629629999
2019-10-15,94.2857142857
2019-10-15,91.67857142860001
2019-10-15,94.29629629629999
2019-10-15,95.37037037040001
2019-10-15,94.6818181818
2019-10-15,96.6666666667
2019-10-15,95.52173913040001
2019-10-15,95.5555555556
2019-10-15,94.70370370370001
2019-10-15,94.07142857139999
2019-10-15,96.0
2019-10-15,94.25925925930001
2019-10-15,96.70370370370001
2019-10-15,97.7142857143
2019-10-15,95.32142857139999
2019-10-15,92.5555555556
2019-10-15,95.74074074069999
2019-10-15,87.8095238095
2019-10-15,91.037037037
2019-10-15,91.4444444444
2019-10-15,96.67857142860001
2019-10-15,90.10714285709999
2019-10-15,94.0740740741
2019-10-15,95.0
2019-10-15,95.92857142860001
2019-10-15,94.74074074069999
2019-10-15,96.4814814815
2019-10-15,96.8148148148
2019-10-15,96.70370370370001
2019-10-15,98.92857142860001
2019-10-15,101.29629629629999
2019-10-15,99.07142857139999
2019-10-15,97.76
2019-10-15,86.62962962959999
2019-10-15,96.5185185185
2019-10-15,96.32142857139999
2019-10-15,95.4642857143
2019-10-15,93.0
2019-10-15,93.5
2019-10-15,94.4074074074
2019-10-15,95.8888888889
2019-10-15,96.0740740741
2019-10-15,95.29629629629999
2019-10-15,91.14285714290001
2019-10-15,93.8148148148
2019-10-15,87.4074074074
2019-10-15,95.07142857139999
2019-10-15,93.0
2019-10-15,94.64285714290001
2019-10-15,91.89285714290001
2019-10-15,87.85185185190001
2019-10-15,90.25
2019-10-15,91.37037037040001
2019-10-15,96.347826087
2019-10-15,98.0
2019-10-15,96.74074074069999
2019-10-15,97.7142857143
2019-10-15,98.6153846154
2019-10-15,96.77777777780001
2019-10-15,88.32142857139999
2019-10-15,93.75
2019-10-15,92.64
2019-10-15,95.8148148148
2019-10-15,97.1851851852
2019-10-15,95.0
2019-10-15,93.0
2019-10-15,93.17857142860001
2019-10-15,96.62962962959999
2019-10-15,94.4642857143
2019-10-15,95.0
2019-10-15,96.0
2019-10-15,96.92857142860001
2019-10-15,95.0
2019-10-15,94.8148148148
2019-10-15,90.1851851852
2019-10-15,93.25925925930001
2019-10-15,92.9259259259
2019-10-15,87.17857142860001
2019-10-15,95.60714285709999
2019-10-15,87.47058823530001
2019-10-15,97.3333333333
2019-10-15,96.0
2019-10-15,93.2
2019-10-15,96.5555555556
2019-10-15,90.7142857143
2019-10-15,99.037037037
2019-10-15,97.8148148148
2019-10-15,96.85185185190001
2019-10-15,97.4444444444
2019-10-15,98.22222222219999
2019-10-15,98.25
2019-10-15,94.25925925930001
2019-10-15,94.60714285709999
2019-10-15,95.25925925930001
2019-10-15,95.85185185190001
2019-10-15,93.25925925930001
2019-10-15,93.0740740741
2019-10-15,95.07142857139999
2019-10-15,95.85185185190001
2019-10-15,94.4444444444
2019-10-15,93.64285714290001
2019-10-15,94.0
2019-10-15,94.74074074069999
2019-10-15,91.29629629629999
2019-10-15,85.7777777778
2019-10-15,88.4642857143
2019-10-15,77.5
2019-10-15,92.3684210526
2019-10-15,87.70370370370001
2019-10-15,89.77777777780001
2019-10-15,96.8888888889
2019-10-15,95.4814814815
2019-10-15,95.037037037
2019-10-15,92.77777777780001
2019-10-15,95.42857142860001
2019-10-15,95.5555555556
2019-10-15,95.4074074074
2019-10-15,93.89285714290001
2019-10-15,93.2142857143
2019-10-15,93.70370370370001
2019-10-15,93.0
2019-10-15,98.70370370370001
2019-10-15,100.0
2019-10-15,98.32142857139999
2019-10-15,96.0
2019-10-15,97.5925925926
2019-10-15,89.4444444444
2019-10-15,94.0357142857
2019-10-15,97.10714285709999
2019-10-15,96.3333333333
2019-10-15,94.0
2019-10-15,94.4074074074
2019-10-15,97.037037037
2019-10-15,87.4074074074
2019-10-15,93.5555555556
2019-10-15,96.0
2019-10-15,95.0
2019-10-15,96.7857142857
2019-10-15,97.22222222219999
2019-10-15,97.2352941176
